"Nstates","Tstates","tpurity","Ncount","Tcount","log.ratios","state"
1,2,0.7,9,16,0.434664262800427,3
2,2,0.7,19,12,-0.298264181782318,8
1,2,0.7,8,17,0.580817995586026,3
2,2,0.7,20,6,-0.673344553263766,8
3,2,0.7,34,13,-0.566255428705322,13
1,2,0.7,11,15,0.226773319364789,3
3,2,0.7,31,9,-0.686716290229655,13
2,2,0.7,16,9,-0.365643613921493,8
1,2,0.7,4,14,1.01160091167848,3
2,2,0.7,15,14,-0.0477906638363484,8
3,2,0.7,25,17,-0.253602758798918,13
1,2,0.7,8,14,0.421994410059375,3
2,2,0.7,15,24,0.350656871613169,8
3,2,0.7,21,18,-0.105360515657826,13
2,2,0.7,20,13,-0.281037529733112,8
3,2,0.7,31,19,-0.316037298206906,13
1,2,0.7,9,17,0.483796951378071,3
3,2,0.7,21,24,0.0953101798043247,13
3,2,0.7,23,26,0.0873736302085886,13
1,2,0.7,17,22,0.187211542088146,3
2,2,0.7,21,19,-0.0689928714869514,8
1,2,0.7,9,12,0.209720530982069,3
3,2,0.7,35,12,-0.616186139423817,13
1,2,0.7,14,15,0.048790164169432,3
3,2,0.7,31,9,-0.686716290229655,13
1,2,0.7,10,22,0.609765571620894,3
3,2,0.7,36,9,-0.744440474947496,13
3,2,0.7,29,17,-0.342004754190939,13
2,2,0.7,22,13,-0.337381741004053,8
3,2,0.7,39,16,-0.532424735569453,13
1,2,0.7,6,22,1.05314991459135,3
3,2,0.7,30,13,-0.505285443390375,13
2,2,0.7,23,13,-0.362905493689368,8
1,2,0.7,19,17,-0.0765400771223343,3
3,2,0.7,22,12,-0.382992252256106,13
2,2,0.7,18,19,0.0381517659643761,8
1,2,0.7,11,17,0.32340015505386,3
3,2,0.7,33,14,-0.515888925722537,13
1,2,0.7,14,11,-0.162518929497775,3
2,2,0.7,17,12,-0.230523658611832,8
1,2,0.7,13,13,0,3
1,2,0.7,16,21,0.19782574332992,3
3,2,0.7,26,20,-0.176186568226439,13
2,2,0.7,21,16,-0.182321556793955,8
3,2,0.7,37,13,-0.605235308237065,13
1,2,0.7,13,23,0.430782916092454,3
2,2,0.7,22,14,-0.293761118528163,8
3,2,0.7,20,18,-0.0725706928348354,13
2,2,0.7,18,18,0,8
3,2,0.7,39,16,-0.532424735569453,13
2,2,0.7,16,9,-0.365643613921493,8
3,2,0.7,21,21,0,13
1,2,0.7,6,22,1.05314991459135,3
2,2,0.7,23,10,-0.503605375792504,8
3,2,0.7,28,15,-0.393042588109607,13
2,2,0.7,24,19,-0.157628944203583,8
1,2,0.7,6,20,0.968250470804866,3
3,2,0.7,26,15,-0.351195478174107,13
1,2,0.7,6,21,1.01160091167848,3
2,2,0.7,14,17,0.139761942375159,8
3,2,0.7,38,19,-0.430782916092454,13
1,2,0.7,12,15,0.161268147596122,3
2,2,0.7,25,16,-0.29035230100766,8
2,2,0.7,17,11,-0.283768173130645,8
1,2,0.7,10,15,0.300104592450338,3
3,2,0.7,26,19,-0.208823497539461,13
1,2,0.7,9,15,0.382992252256106,3
2,2,0.7,21,21,0,8
3,2,0.7,33,21,-0.293761118528163,13
1,2,0.7,9,14,0.328504066972036,3
2,2,0.7,16,20,0.161268147596122,8
3,2,0.7,25,12,-0.452556715642015,13
3,2,0.7,26,20,-0.176186568226439,13
1,2,0.7,12,24,0.53062825106217,3
1,2,0.7,6,10,0.382992252256106,3
3,2,0.7,30,20,-0.265703165733006,13
1,2,0.7,7,18,0.741937344729377,3
1,2,0.7,7,18,0.741937344729377,3
3,2,0.7,23,15,-0.279024009708666,13
1,2,0.7,10,20,0.53062825106217,3
3,2,0.7,27,16,-0.335731770093489,13
1,2,0.7,9,20,0.61818414208649,3
2,2,0.7,22,16,-0.211843996060276,8
1,2,0.7,8,19,0.674219170674426,3
3,2,0.7,25,23,-0.0576291128366364,13
2,2,0.7,23,18,-0.165079750359449,8
3,2,0.7,36,19,-0.401307097959501,13
1,2,0.7,13,17,0.195060582571384,3
3,2,0.7,35,13,-0.579818495252942,13
2,2,0.7,30,22,-0.206614249362999,8
3,2,0.7,29,16,-0.376576098256027,13
1,2,0.7,7,20,0.832909122935104,3
3,2,0.7,29,18,-0.308588757271095,13
1,2,0.7,4,17,1.18631786908722,3
2,2,0.7,26,18,-0.242561637171311,8
1,2,0.7,7,25,1.02961941718116,3
2,2,0.7,15,17,0.0892311337279426,8
1,2,0.7,6,20,0.968250470804866,3
2,2,0.7,12,10,-0.124052648669979,8
2,2,0.7,19,18,-0.0375379193190652,8
1,2,0.7,10,14,0.246860077931526,3
2,2,0.7,20,16,-0.150822889734584,8
3,2,0.7,24,11,-0.476692617396532,13
1,2,0.7,8,12,0.300104592450338,3
3,2,0.7,27,14,-0.41103615315762,13
2,2,0.7,21,19,-0.0689928714869514,8
1,2,0.7,7,13,0.470003629245735,3
2,2,0.7,13,21,0.358212223257619,8
3,2,0.7,27,23,-0.109484232841688,13
3,2,0.7,29,15,-0.412385550952738,13
2,2,0.7,13,21,0.358212223257619,8
1,2,0.7,14,21,0.300104592450338,3
2,2,0.7,20,23,0.0998453349697161,8
1,2,0.7,12,21,0.421994410059375,3
3,2,0.7,30,21,-0.23572233352107,13
2,2,0.7,30,18,-0.328504066972036,8
1,2,0.7,9,11,0.144581228811108,3
3,2,0.7,27,16,-0.335731770093489,13
1,2,0.7,11,16,0.276253376628158,3
2,2,0.7,19,20,0.0361796565775025,8
3,2,0.7,21,18,-0.105360515657826,13
2,2,0.7,20,20,0,8
3,2,0.7,22,15,-0.251963989849702,13
2,2,0.7,17,11,-0.283768173130645,8
1,2,0.7,7,14,0.53062825106217,3
3,2,0.7,37,20,-0.388050066506486,13
2,2,0.7,18,15,-0.124052648669979,8
3,2,0.7,35,18,-0.415515443961666,13
3,2,0.7,36,27,-0.192371892647456,13
2,2,0.7,21,15,-0.22314355131421,8
1,2,0.7,14,20,0.262364264467491,3
3,2,0.7,32,22,-0.246860077931526,13
1,2,0.7,16,12,-0.192371892647456,3
2,2,0.7,26,17,-0.277477902277539,8
1,2,0.7,9,17,0.483796951378071,3
2,2,0.7,19,14,-0.20359895524124,8
1,2,0.7,8,18,0.628608659422374,3
1,2,0.7,11,12,0.0616935690053398,3
2,2,0.7,16,16,0,8
3,2,0.7,30,13,-0.505285443390375,13
1,2,0.7,10,16,0.350656871613169,3
3,2,0.7,27,16,-0.335731770093489,13
2,2,0.7,15,22,0.282669530628237,8
1,2,0.7,9,14,0.328504066972036,3
3,2,0.7,21,24,0.0953101798043247,13
1,2,0.7,4,23,1.46441214038384,3
1,2,0.7,15,20,0.209720530982069,3
2,2,0.7,14,17,0.139761942375159,8
3,2,0.7,31,23,-0.199238030460655,13
2,2,0.7,14,12,-0.105360515657826,8
1,2,0.7,12,19,0.342406972141027,3
3,2,0.7,32,18,-0.365643613921493,13
1,2,0.7,11,15,0.226773319364789,3
2,2,0.7,15,17,0.0892311337279426,8
1,2,0.7,9,20,0.61818414208649,3
3,2,0.7,37,18,-0.445442864503139,13
1,2,0.7,12,16,0.209720530982069,3
3,2,0.7,30,21,-0.23572233352107,13
2,2,0.7,23,23,0,8
3,2,0.7,32,17,-0.397682967666109,13
2,2,0.7,14,17,0.139761942375159,8
1,2,0.7,8,19,0.674219170674426,3
3,2,0.7,33,18,-0.382992252256106,13
1,2,0.7,10,19,0.488580014818671,3
2,2,0.7,23,17,-0.201637346093246,8
1,2,0.7,7,23,0.955511445027436,3
2,2,0.7,16,20,0.161268147596122,8
2,2,0.7,25,15,-0.328504066972036,8
3,2,0.7,28,19,-0.25489224962879,13
3,2,0.7,36,12,-0.628608659422374,13
1,2,0.7,14,18,0.182321556793955,3
1,2,0.7,17,7,-0.53062825106217,3
2,2,0.7,26,9,-0.611921740637359,8
1,2,0.7,3,21,1.64865862558738,3
2,2,0.7,22,15,-0.251963989849702,8
3,2,0.7,33,17,-0.414597591671437,13
1,2,0.7,7,16,0.641853886172395,3
3,2,0.7,36,18,-0.430782916092454,13
2,2,0.7,21,18,-0.105360515657826,8
3,2,0.7,31,11,-0.60077386042893,13
2,2,0.7,30,13,-0.505285443390375,8
3,2,0.7,31,15,-0.448305266784657,13
1,2,0.7,14,12,-0.105360515657826,3
2,2,0.7,22,12,-0.382992252256106,8
3,2,0.7,30,10,-0.628608659422374,13
1,2,0.7,13,16,0.149745386359342,3
3,2,0.7,31,22,-0.227183960851215,13
1,2,0.7,9,16,0.434664262800427,3
3,2,0.7,33,16,-0.447234520984459,13
2,2,0.7,14,13,-0.0512932943875505,8
3,2,0.7,34,14,-0.53062825106217,13
3,2,0.7,26,17,-0.277477902277539,13
3,2,0.7,22,14,-0.293761118528163,13
1,2,0.7,10,18,0.444685821261446,3
2,2,0.7,24,23,-0.0296004697762909,8
3,2,0.7,33,20,-0.322629102529015,13
1,2,0.7,8,11,0.233093882167378,3
2,2,0.7,18,18,0,8
3,2,0.7,32,7,-0.791587253373198,13
2,2,0.7,21,27,0.182321556793955,8
1,2,0.7,6,20,0.968250470804866,3
3,2,0.7,33,20,-0.322629102529015,13
2,2,0.7,15,18,0.131028262406404,8
3,2,0.7,31,12,-0.560422564905363,13
2,2,0.7,19,11,-0.349184272209575,8
1,2,0.7,15,10,-0.265703165733006,3
1,2,0.7,9,21,0.659245628884264,3
3,2,0.7,34,14,-0.53062825106217,13
2,2,0.7,21,15,-0.22314355131421,8
3,2,0.7,21,16,-0.182321556793955,13
2,2,0.7,31,16,-0.413562318340784,8
3,2,0.7,26,12,-0.473085295783144,13
2,2,0.7,20,21,0.0344014267173323,8
1,2,0.7,12,20,0.382992252256106,3
2,2,0.7,27,28,0.0255955471889637,8
3,2,0.7,29,14,-0.449525097902195,13
2,2,0.7,26,14,-0.390197635977376,8
1,2,0.7,11,22,0.53062825106217,3
3,2,0.7,32,20,-0.304489190768162,13
1,2,0.7,4,12,0.8754687373539,3
3,2,0.7,28,17,-0.321583624127462,13
1,2,0.7,9,22,0.698687360935561,3
3,2,0.7,30,23,-0.178329535524417,13
1,2,0.7,9,13,0.2708749541354,3
2,2,0.7,15,16,0.0456105112520523,8
3,2,0.7,41,19,-0.470979715218791,13
2,2,0.7,23,12,-0.40764138753076,8
1,2,0.7,3,15,1.33500106673234,3
3,2,0.7,22,23,0.0313224711290411,13
1,2,0.7,10,9,-0.0725706928348354,3
3,2,0.7,24,20,-0.124052648669979,13
2,2,0.7,17,14,-0.131852131104803,8
1,2,0.7,9,17,0.483796951378071,3
3,2,0.7,30,13,-0.505285443390375,13
1,2,0.7,11,13,0.119801199812621,3
3,2,0.7,24,15,-0.304489190768162,13
1,2,0.7,3,21,1.64865862558738,3
3,2,0.7,34,18,-0.399599988655766,13
2,2,0.7,23,20,-0.0957450569583843,8
2,2,0.7,23,21,-0.0628009012390304,8
3,2,0.7,20,8,-0.544727175441672,13
3,2,0.7,27,13,-0.450927482184922,13
2,2,0.7,20,20,0,8
3,2,0.7,37,20,-0.388050066506486,13
1,2,0.7,11,16,0.276253376628158,3
3,2,0.7,28,21,-0.192371892647456,13
1,2,0.7,11,11,0,3
3,2,0.7,35,15,-0.510825623765991,13
2,2,0.7,16,16,0,8
1,2,0.7,9,23,0.736632292499684,3
2,2,0.7,22,18,-0.13613217432458,8
3,2,0.7,32,16,-0.430782916092454,13
2,2,0.7,28,18,-0.287682072451781,8
2,2,0.7,11,12,0.0616935690053398,8
3,2,0.7,37,16,-0.506331234178151,13
2,2,0.7,15,9,-0.328504066972036,8
2,2,0.7,21,15,-0.22314355131421,8
1,2,0.7,5,13,0.751416088683921,3
2,2,0.7,23,22,-0.0309075374630765,8
3,2,0.7,33,16,-0.447234520984459,13
3,2,0.7,31,15,-0.448305266784657,13
3,2,0.7,27,15,-0.372675285285173,13
1,2,0.7,13,23,0.430782916092454,3
2,2,0.7,18,16,-0.0809690625336671,8
3,2,0.7,31,16,-0.413562318340784,13
2,2,0.7,21,18,-0.105360515657826,8
3,2,0.7,28,14,-0.430782916092454,13
2,2,0.7,25,14,-0.368169323364467,8
1,2,0.7,7,13,0.470003629245735,3
1,2,0.7,10,14,0.246860077931526,3
3,2,0.7,37,11,-0.677061042808321,13
3,2,0.7,25,20,-0.150822889734584,13
2,2,0.7,21,17,-0.143100843640673,8
3,2,0.7,25,21,-0.118783535989967,13
3,2,0.7,32,17,-0.397682967666109,13
1,2,0.7,10,16,0.350656871613169,3
2,2,0.7,9,15,0.382992252256106,8
1,2,0.7,13,19,0.279960026357871,3
2,2,0.7,22,15,-0.251963989849702,8
3,2,0.7,25,28,0.0806579030174543,13
2,2,0.7,20,17,-0.110931560707282,8
1,2,0.7,5,12,0.683096844706444,3
2,2,0.7,20,21,0.0344014267173323,8
1,2,0.7,8,17,0.580817995586026,3
2,2,0.7,26,22,-0.113944259349218,8
3,2,0.7,25,19,-0.183922838160928,13
2,2,0.7,23,20,-0.0957450569583843,8
3,2,0.7,32,22,-0.246860077931526,13
3,2,0.7,30,17,-0.36144822269139,13
1,2,0.7,10,19,0.488580014818671,3
3,2,0.7,29,23,-0.156452176815538,13
1,2,0.7,14,18,0.182321556793955,3
1,2,0.7,1,17,2.50143595173921,3
2,2,0.7,21,9,-0.51082562376599,8
1,2,0.7,12,14,0.110348057168865,3
2,2,0.7,22,17,-0.173271721274037,8
1,2,0.7,11,15,0.226773319364789,3
3,2,0.7,20,15,-0.192371892647456,13
2,2,0.7,21,7,-0.628608659422374,8
3,2,0.7,24,15,-0.304489190768162,13
2,2,0.7,15,19,0.171148256195829,8
2,2,0.7,12,14,0.110348057168865,8
1,2,0.7,13,17,0.195060582571384,3
2,2,0.7,17,13,-0.179971379449001,8
1,2,0.7,10,21,0.570979546585738,3
2,2,0.7,19,11,-0.349184272209575,8
3,2,0.7,42,18,-0.51082562376599,13
1,2,0.7,11,14,0.174716957408735,3
3,2,0.7,28,24,-0.105360515657826,13
2,2,0.7,27,20,-0.200259257480622,8
3,2,0.7,27,17,-0.300104592450338,13
1,2,0.7,9,25,0.80845802707094,3
2,2,0.7,22,11,-0.430782916092454,8
2,2,0.7,14,12,-0.105360515657826,8
1,2,0.7,11,16,0.276253376628158,3
3,2,0.7,30,21,-0.23572233352107,13
1,2,0.7,6,15,0.717839793150317,3
3,2,0.7,32,14,-0.500462836730444,13
2,2,0.7,24,23,-0.0296004697762909,8
1,2,0.7,11,14,0.174716957408735,3
3,2,0.7,30,17,-0.36144822269139,13
1,2,0.7,11,17,0.32340015505386,3
3,2,0.7,40,19,-0.458075058380462,13
1,2,0.7,6,18,0.8754687373539,3
2,2,0.7,23,18,-0.165079750359449,8
3,2,0.7,32,17,-0.397682967666109,13
2,2,0.7,20,17,-0.110931560707282,8
1,2,0.7,9,15,0.382992252256106,3
3,2,0.7,29,13,-0.488097372688435,13
1,2,0.7,2,10,1.33500106673234,3
2,2,0.7,25,19,-0.183922838160928,8
3,2,0.7,36,24,-0.265703165733006,13
1,2,0.7,9,23,0.736632292499684,3
2,2,0.7,25,16,-0.29035230100766,8
3,2,0.7,24,10,-0.524811865740731,13
3,2,0.7,22,16,-0.211843996060276,13
1,2,0.7,10,15,0.300104592450338,3
2,2,0.7,19,14,-0.20359895524124,8
1,2,0.7,14,17,0.139761942375159,3
2,2,0.7,23,16,-0.23958227765737,8
1,2,0.7,13,15,0.102278849120418,3
3,2,0.7,31,19,-0.316037298206906,13
1,2,0.7,8,20,0.717839793150317,3
3,2,0.7,36,13,-0.592799206725663,13
1,2,0.7,10,19,0.488580014818671,3
2,2,0.7,17,16,-0.0420482362434994,8
1,2,0.7,11,19,0.411507422564127,3
2,2,0.7,25,19,-0.183922838160928,8
1,2,0.7,14,8,-0.356674943938732,3
3,2,0.7,35,23,-0.27443684570176,13
2,2,0.7,26,15,-0.351195478174107,8
3,2,0.7,28,18,-0.287682072451781,13
1,2,0.7,10,20,0.53062825106217,3
3,2,0.7,38,18,-0.45953232937844,13
1,2,0.7,13,22,0.395155738449303,3
2,2,0.7,18,17,-0.0396652563924316,8
3,2,0.7,34,21,-0.3114927211455,13
1,2,0.7,8,17,0.580817995586026,3
3,2,0.7,33,17,-0.414597591671437,13
2,2,0.7,17,19,0.0791373205587238,8
2,2,0.7,15,15,0,8
1,2,0.7,9,14,0.328504066972036,3
2,2,0.7,16,14,-0.0915671935254905,8
3,2,0.7,31,19,-0.316037298206906,13
2,2,0.7,20,15,-0.192371892647456,8
2,2,0.7,17,17,0,8
3,2,0.7,30,21,-0.23572233352107,13
1,2,0.7,8,19,0.674219170674426,3
3,2,0.7,35,15,-0.510825623765991,13
2,2,0.7,19,14,-0.20359895524124,8
3,2,0.7,18,13,-0.216223108469636,13
2,2,0.7,21,13,-0.310154928303839,8
1,2,0.7,6,21,1.01160091167848,3
2,2,0.7,14,21,0.300104592450338,8
1,2,0.7,7,14,0.53062825106217,3
2,2,0.7,16,27,0.392886325901304,8
1,2,0.7,12,22,0.45953232937844,3
1,2,0.7,5,24,1.29746314741327,3
2,2,0.7,24,20,-0.124052648669979,8
1,2,0.7,8,20,0.717839793150317,3
2,2,0.7,22,19,-0.100322721627869,8
3,2,0.7,40,16,-0.544727175441672,13
1,2,0.7,13,19,0.279960026357871,3
2,2,0.7,19,24,0.169076330043934,8
1,2,0.7,9,17,0.483796951378071,3
2,2,0.7,20,17,-0.110931560707282,8
1,2,0.7,9,11,0.144581228811108,3
3,2,0.7,26,18,-0.242561637171311,13
3,2,0.7,29,19,-0.276253376628158,13
1,2,0.7,7,24,0.993251773010283,3
3,2,0.7,34,15,-0.496226824344838,13
2,2,0.7,24,13,-0.386888722535229,8
1,2,0.7,8,17,0.580817995586026,3
2,2,0.7,17,21,0.152468593644274,8
3,2,0.7,21,17,-0.143100843640673,13
3,2,0.7,36,14,-0.558227862660574,13
1,2,0.7,5,18,1.03673688495002,3
3,2,0.7,30,20,-0.265703165733006,13
2,2,0.7,17,19,0.0791373205587238,8
1,2,0.7,8,19,0.674219170674426,3
2,2,0.7,9,19,0.575364144903562,8
1,2,0.7,10,22,0.609765571620894,3
2,2,0.7,23,18,-0.165079750359449,8
1,2,0.7,10,19,0.488580014818671,3
3,2,0.7,31,22,-0.227183960851215,13
1,2,0.7,14,18,0.182321556793955,3
2,2,0.7,17,19,0.0791373205587238,8
1,2,0.7,8,19,0.674219170674426,3
2,2,0.7,15,12,-0.150822889734584,8
3,2,0.7,34,22,-0.283768173130645,13
1,2,0.7,13,25,0.498441564566269,3
2,2,0.7,20,16,-0.150822889734584,8
1,2,0.7,13,25,0.498441564566269,3
2,2,0.7,16,6,-0.575364144903562,8
1,2,0.7,7,21,0.8754687373539,3
1,2,0.7,10,18,0.444685821261446,3
2,2,0.7,22,12,-0.382992252256106,8
1,2,0.7,9,13,0.2708749541354,3
3,2,0.7,34,19,-0.369360103466048,13
1,2,0.7,10,21,0.570979546585738,3
3,2,0.7,41,16,-0.556571645554195,13
1,2,0.7,13,13,0,3
1,2,0.7,7,21,0.8754687373539,3
2,2,0.7,15,14,-0.0477906638363484,8
3,2,0.7,29,22,-0.185083989489865,13
1,2,0.7,8,16,0.53062825106217,3
3,2,0.7,37,26,-0.233330396621203,13
2,2,0.7,19,14,-0.20359895524124,8
3,2,0.7,21,13,-0.310154928303839,13
2,2,0.7,17,19,0.0791373205587238,8
1,2,0.7,11,23,0.567377793270912,3
2,2,0.7,25,20,-0.150822889734584,8
3,2,0.7,28,16,-0.356674943938732,13
1,2,0.7,6,16,0.773189888233482,3
3,2,0.7,22,18,-0.13613217432458,13
1,2,0.7,9,14,0.328504066972036,3
2,2,0.7,20,18,-0.0725706928348354,8
3,2,0.7,28,10,-0.59783700075562,13
2,2,0.7,19,13,-0.249811798396371,8
3,2,0.7,24,22,-0.0601039240697053,13
1,2,0.7,12,18,0.300104592450338,3
3,2,0.7,21,15,-0.22314355131421,13
2,2,0.7,25,18,-0.218156009803171,8
1,2,0.7,12,21,0.421994410059375,3
2,2,0.7,20,13,-0.281037529733112,8
3,2,0.7,31,17,-0.37998602280718,13
1,2,0.7,7,22,0.916290731874155,3
3,2,0.7,26,20,-0.176186568226439,13
1,2,0.7,13,14,0.0524464753725425,3
3,2,0.7,27,15,-0.372675285285173,13
1,2,0.7,9,22,0.698687360935561,3
2,2,0.7,22,10,-0.480972660616309,8
1,2,0.7,13,13,0,3
3,2,0.7,21,18,-0.105360515657826,13
2,2,0.7,21,12,-0.356674943938732,8
3,2,0.7,38,20,-0.402836985701895,13
1,2,0.7,7,12,0.405465108108164,3
3,2,0.7,36,14,-0.558227862660574,13
2,2,0.7,24,15,-0.304489190768162,8
3,2,0.7,34,18,-0.399599988655766,13
2,2,0.7,27,15,-0.372675285285173,8
1,2,0.7,7,12,0.405465108108164,3
2,2,0.7,17,14,-0.131852131104803,8
3,2,0.7,20,20,0,13
1,2,0.7,9,16,0.434664262800427,3
2,2,0.7,17,18,0.0403512955235672,8
1,2,0.7,5,16,0.932164081030445,3
2,2,0.7,23,18,-0.165079750359449,8
3,2,0.7,24,17,-0.228365495295361,13
2,2,0.7,16,24,0.300104592450338,8
1,2,0.7,11,17,0.32340015505386,3
3,2,0.7,23,19,-0.129811611521991,13
1,2,0.7,13,10,-0.176186568226439,3
3,2,0.7,21,14,-0.265703165733006,13
2,2,0.7,17,11,-0.283768173130645,8
1,2,0.7,6,14,0.659245628884264,3
3,2,0.7,24,15,-0.304489190768162,13
1,2,0.7,14,8,-0.356674943938732,3
3,2,0.7,26,16,-0.313657558855042,13
2,2,0.7,27,17,-0.300104592450338,8
3,2,0.7,22,28,0.174716957408735,13
2,2,0.7,18,16,-0.0809690625336671,8
3,2,0.7,24,11,-0.476692617396532,13
2,2,0.7,24,19,-0.157628944203583,8
3,2,0.7,27,18,-0.265703165733006,13
1,2,0.7,8,16,0.53062825106217,3
3,2,0.7,33,15,-0.480972660616309,13
2,2,0.7,24,23,-0.0296004697762909,8
1,2,0.7,5,13,0.751416088683921,3
2,2,0.7,23,19,-0.129811611521991,8
3,2,0.7,27,23,-0.109484232841688,13
1,2,0.7,13,19,0.279960026357871,3
3,2,0.7,28,7,-0.744440474947496,13
2,2,0.7,21,16,-0.182321556793955,8
1,2,0.7,16,17,0.0428199971829281,3
3,2,0.7,27,13,-0.450927482184922,13
2,2,0.7,19,22,0.10483406131558,8
1,2,0.7,14,19,0.22314355131421,3
3,2,0.7,33,14,-0.515888925722537,13
1,2,0.7,3,19,1.55462967593911,3
1,2,0.7,14,13,-0.0512932943875505,3
1,2,0.7,11,25,0.637057713908902,3
3,2,0.7,25,14,-0.368169323364467,13
1,2,0.7,16,16,0,3
1,2,0.7,10,16,0.350656871613169,3
3,2,0.7,29,13,-0.488097372688435,13
1,2,0.7,5,12,0.683096844706444,3
2,2,0.7,20,19,-0.035627177643151,8
1,2,0.7,9,12,0.209720530982069,3
3,2,0.7,35,9,-0.7339691750802,13
1,2,0.7,7,15,0.587786664902119,3
2,2,0.7,19,11,-0.349184272209575,8
1,2,0.7,9,25,0.80845802707094,3
3,2,0.7,33,9,-0.711496319228142,13
3,2,0.7,21,11,-0.405465108108164,13
2,2,0.7,23,18,-0.165079750359449,8
3,2,0.7,27,17,-0.300104592450338,13
1,2,0.7,14,29,0.559615787935423,3
2,2,0.7,23,19,-0.129811611521991,8
3,2,0.7,21,19,-0.0689928714869514,13
2,2,0.7,27,20,-0.200259257480622,8
3,2,0.7,25,21,-0.118783535989967,13
3,2,0.7,30,15,-0.430782916092454,13
2,2,0.7,14,21,0.300104592450338,8
3,2,0.7,36,17,-0.461154013968753,13
1,2,0.7,11,12,0.0616935690053398,3
2,2,0.7,21,15,-0.22314355131421,8
1,2,0.7,4,18,1.23837423104327,3
3,2,0.7,37,18,-0.445442864503139,13
1,2,0.7,10,18,0.444685821261446,3
3,2,0.7,23,13,-0.362905493689368,13
3,2,0.7,37,17,-0.475423696715075,13
1,2,0.7,13,13,0,3
2,2,0.7,20,19,-0.035627177643151,8
1,2,0.7,5,10,0.53062825106217,3
2,2,0.7,23,13,-0.362905493689368,8
3,2,0.7,38,17,-0.489132799154731,13
3,2,0.7,30,22,-0.206614249362999,13
2,2,0.7,22,14,-0.293761118528163,8
3,2,0.7,29,15,-0.412385550952738,13
2,2,0.7,13,11,-0.113944259349218,8
3,2,0.7,37,16,-0.506331234178151,13
2,2,0.7,23,10,-0.503605375792504,8
3,2,0.7,32,11,-0.615029401295993,13
3,2,0.7,32,19,-0.334598992239533,13
2,2,0.7,27,15,-0.372675285285173,8
3,2,0.7,33,16,-0.447234520984459,13
1,2,0.7,10,13,0.19062035960865,3
2,2,0.7,18,14,-0.169076330043934,8
1,2,0.7,4,16,1.1314021114911,3
2,2,0.7,27,17,-0.300104592450338,8
3,2,0.7,27,16,-0.335731770093489,13
2,2,0.7,25,17,-0.253602758798918,8
3,2,0.7,28,19,-0.25489224962879,13
2,2,0.7,13,13,0,8
3,2,0.7,28,13,-0.470003629245736,13
2,2,0.7,19,14,-0.20359895524124,8
3,2,0.7,29,19,-0.276253376628158,13
2,2,0.7,12,17,0.255933374137201,8
3,2,0.7,28,25,-0.0779615414697118,13
1,2,0.7,13,15,0.102278849120418,3
2,2,0.7,21,18,-0.105360515657826,8
1,2,0.7,4,15,1.07329448068382,3
3,2,0.7,37,13,-0.605235308237065,13
1,2,0.7,5,19,1.08518926833597,3
3,2,0.7,38,9,-0.764021520146602,13
2,2,0.7,9,17,0.483796951378071,8
3,2,0.7,32,23,-0.219244910898552,13
2,2,0.7,25,15,-0.328504066972036,8
3,2,0.7,27,17,-0.300104592450338,13
2,2,0.7,30,16,-0.395514777254996,8
3,2,0.7,31,21,-0.255933374137201,13
1,2,0.7,14,18,0.182321556793955,3
1,2,0.7,4,16,1.1314021114911,3
3,2,0.7,30,11,-0.585788662239446,13
2,2,0.7,21,18,-0.105360515657826,8
3,2,0.7,25,16,-0.29035230100766,13
2,2,0.7,24,13,-0.386888722535229,8
2,2,0.7,19,13,-0.249811798396371,8
1,2,0.7,14,22,0.336472236621213,3
2,2,0.7,10,15,0.300104592450338,8
3,2,0.7,43,12,-0.702493042978183,13
1,2,0.7,10,19,0.488580014818671,3
2,2,0.7,16,15,-0.0447358938413914,8
1,2,0.7,13,21,0.358212223257619,3
2,2,0.7,24,24,0,8
1,2,0.7,10,16,0.350656871613169,3
1,2,0.7,11,15,0.226773319364789,3
3,2,0.7,27,21,-0.169076330043934,13
2,2,0.7,15,13,-0.0979804083602037,8
1,2,0.7,12,19,0.342406972141027,3
3,2,0.7,32,17,-0.397682967666109,13
2,2,0.7,27,14,-0.41103615315762,8
1,2,0.7,9,15,0.382992252256106,3
2,2,0.7,20,25,0.161268147596122,8
3,2,0.7,27,15,-0.372675285285173,13
1,2,0.7,9,14,0.328504066972036,3
2,2,0.7,19,12,-0.298264181782318,8
1,2,0.7,6,13,0.597003320007043,3
2,2,0.7,26,19,-0.208823497539461,8
3,2,0.7,30,12,-0.544727175441672,13
1,2,0.7,4,20,1.33500106673234,3
3,2,0.7,41,17,-0.527219433541667,13
1,2,0.7,9,19,0.575364144903562,3
2,2,0.7,20,21,0.0344014267173323,8
2,2,0.7,17,21,0.152468593644274,8
1,2,0.7,12,26,0.597003320007043,3
2,2,0.7,18,15,-0.124052648669979,8
2,2,0.7,25,15,-0.328504066972036,8
1,2,0.7,10,12,0.131028262406404,3
3,2,0.7,40,11,-0.708260818369993,13
2,2,0.7,19,13,-0.249811798396371,8
1,2,0.7,11,20,0.452811228705363,3
3,2,0.7,39,18,-0.473085295783144,13
1,2,0.7,5,16,0.932164081030445,3
3,2,0.7,36,21,-0.344840486291729,13
1,2,0.7,8,19,0.674219170674426,3
1,2,0.7,11,14,0.174716957408735,3
2,2,0.7,11,14,0.174716957408735,8
1,2,0.7,12,23,0.495711985955942,3
2,2,0.7,21,21,0,8
